2018-04-24 14:56:46.378102;5;Online_Retail;/wp/wp-login.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/wp/wp-login.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/recordings;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/recordings;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/recordings;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/manager/html;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/manager/html;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/manager/html;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.baidu.com;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.baidu.com;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.baidu.com;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/cn.bing.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/cn.bing.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/cn.bing.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.voanews.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.voanews.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.voanews.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/boxun.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/boxun.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/boxun.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.baidu.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.baidu.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.baidu.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/a2billing/admin;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/a2billing/admin;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/a2billing/admin;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/english;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/english;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/english;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/nice ports,/Trinity.txt.bak;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/nice ports,/Trinity.txt.bak;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/nice ports,/Trinity.txt.bak;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.server110.com:443;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.server110.com:443;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/www.server110.com:443;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SiteMap.xml;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SiteMap.xml;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/SiteMap.xml;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/Robots.txt;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/Robots.txt;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/Robots.txt;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/138.197.223.235:43;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/138.197.223.235:43;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/138.197.223.235:43;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/shell;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/shell;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/shell;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/hedwig.cgi;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/hedwig.cgi;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/hedwig.cgi;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/system.ini;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/system.ini;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/system.ini;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/command.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/command.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/command.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/setup.cgi;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/setup.cgi;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/setup.cgi;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/apply.cgi;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/apply.cgi;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/apply.cgi;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/upgrade_handle.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/upgrade_handle.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/upgrade_handle.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/board.cgi;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/board.cgi;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/board.cgi;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/manager/html;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/manager/html;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/manager/html;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ivr/VAD_Deploy.aspx;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ivr/VAD_Deploy.aspx;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ivr/VAD_Deploy.aspx;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ivr/ab_ab;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ivr/ab_ab;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/ivr/ab_ab;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/sdk;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/sdk;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/sdk;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/evox/about;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/evox/about;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/evox/about;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/nmaplowercheck1512470721;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/nmaplowercheck1512470721;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/nmaplowercheck1512470721;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/recordings/index.php;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/recordings/index.php;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/recordings/index.php;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/a2billing/agent;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/a2billing/agent;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/a2billing/agent;Call per minute periodo;0
2018-04-24 14:56:46.378102;5;Online_Retail;/signUp;Average Response Time total;873
2018-04-24 14:56:46.378102;5;Online_Retail;/signUp;Call per Minute por minuto;18
2018-04-24 14:56:46.378102;5;Online_Retail;/signUp;Call per minute periodo;89
2018-04-24 14:56:46.378102;5;Online_Retail;/viewOrder;Average Response Time total;874
2018-04-24 14:56:46.378102;5;Online_Retail;/viewOrder;Call per Minute por minuto;17
2018-04-24 14:56:46.378102;5;Online_Retail;/viewOrder;Call per minute periodo;87
2018-04-24 14:56:46.378102;5;Online_Retail;/HNAP1;Average Response Time total;0
2018-04-24 14:56:46.378102;5;Online_Retail;/HNAP1;Call per Minute por minuto;0
2018-04-24 14:56:46.378102;5;Online_Retail;/HNAP1;Call per minute periodo;0
